     0.00000     1        1.2356        1.1539        1.0808        1.0161        0.9587        0.9067     -Infinity     -Infinity     -Infinity     -Infinity     -Infinity     -Infinity     -Infinity     -Infinity     -Infinity     -Infinity     -Infinity     -Infinity     -Infinity     -Infinity     -Infinity
  1200.00000     3        0.5863        0.5894        0.5926        0.5962        0.6002        0.6045        0.6093        0.6146        0.6204        0.6268        0.6341        0.6423        0.6516        0.6624        0.6747        0.6891        0.7064        0.7273        0.7532        0.7869        0.8323
  1210.00000     1        0.3165        0.3118        0.3072        0.3024        0.2978        0.2932        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000
  1210.00000     2        0.3399        0.3353        0.3306        0.3259        0.3212        0.3165        0.3118        0.3072        0.3024        0.2978        0.2932        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000
  1210.00000     3        0.5863        0.5894        0.5926        0.5962        0.6002        0.6045        0.6093        0.6146        0.6204        0.6268        0.6341        0.6423        0.6516        0.6624        0.6747        0.6891        0.7064        0.7273        0.7532        0.7869        0.8323
  1220.00000     1        0.3165        0.3118        0.3072        0.3024        0.2978        0.2932        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000
  1220.00000     2        0.3399        0.3353        0.3306        0.3259        0.3212        0.3165        0.3118        0.3072        0.3024        0.2978        0.2932        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000
  1220.00000     3        0.5863        0.5894        0.5926        0.5962        0.6002        0.6045        0.6093        0.6146        0.6204        0.6268        0.6341        0.6423        0.6516        0.6624        0.6747        0.6891        0.7064        0.7273        0.7532        0.7869        0.8323
  1230.00000     1        0.3165        0.3118        0.3072        0.3024        0.2978        0.2932        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000
  1230.00000     2        0.3399        0.3353        0.3306        0.3259        0.3212        0.3165        0.3118        0.3072        0.3024        0.2978        0.2932        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000
  1230.00000     3        0.5863        0.5894        0.5926        0.5962        0.6002        0.6045        0.6093        0.6146        0.6204        0.6268        0.6341        0.6423        0.6516        0.6624        0.6747        0.6891        0.7064        0.7273        0.7532        0.7869        0.8323
  1240.00000     1        0.3165        0.3118        0.3072        0.3024        0.2978        0.2932        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000
  1240.00000     2        0.3399        0.3353        0.3306        0.3259        0.3212        0.3165        0.3118        0.3072        0.3024        0.2978        0.2932        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000
  1240.00000     3        0.5863        0.5894        0.5926        0.5962        0.6002        0.6045        0.6093        0.6146        0.6204        0.6268        0.6341        0.6423        0.6516        0.6624        0.6747        0.6891        0.7064        0.7273        0.7532        0.7869        0.8323
  1250.00000     1        0.3165        0.3118        0.3072        0.3024        0.2978        0.2932        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000
  1250.00000     2        0.3399        0.3353        0.3306        0.3259        0.3212        0.3165        0.3118        0.3072        0.3024        0.2978        0.2932        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000
  1250.00000     3        0.5864        0.5894        0.5926        0.5962        0.6002        0.6045        0.6093        0.6146        0.6204        0.6268        0.6341        0.6423        0.6516        0.6624        0.6747        0.6891        0.7064        0.7273        0.7532        0.7869        0.8323
  1260.00000     1        0.3165        0.3118        0.3072        0.3024        0.2978        0.2932        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000
  1260.00000     2        0.3399        0.3353        0.3306        0.3259        0.3212        0.3165        0.3118        0.3072        0.3024        0.2978        0.2932        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000
  1260.00000     3        0.5864        0.5894        0.5926        0.5962        0.6002        0.6045        0.6093        0.6146        0.6204        0.6268        0.6341        0.6423        0.6516        0.6624        0.6747        0.6891        0.7064        0.7273        0.7532        0.7869        0.8323
  1270.00000     1        0.3165        0.3118        0.3072        0.3024        0.2978        0.2932        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000
  1270.00000     2        0.3399        0.3353        0.3306        0.3259        0.3212        0.3165        0.3118        0.3072        0.3024        0.2978        0.2932        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000
  1270.00000     3        0.5864        0.5894        0.5926        0.5962        0.6002        0.6045        0.6093        0.6146        0.6204        0.6268        0.6341        0.6423        0.6516        0.6624        0.6747        0.6891        0.7064        0.7273        0.7532        0.7869        0.8323
  1280.00000     1        0.3165        0.3118        0.3072        0.3024        0.2978        0.2932        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000
  1280.00000     2        0.3399        0.3353        0.3306        0.3259        0.3212        0.3165        0.3118        0.3072        0.3024        0.2978        0.2932        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000
  1280.00000     3        0.5864        0.5894        0.5926        0.5962        0.6002        0.6045        0.6093        0.6146        0.6204        0.6268        0.6341        0.6423        0.6516        0.6624        0.6747        0.6891        0.7064        0.7273        0.7532        0.7869        0.8323
  1290.00000     1        0.3165        0.3118        0.3072        0.3024        0.2978        0.2932        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000
  1290.00000     2        0.3399        0.3353        0.3306        0.3259        0.3212        0.3165        0.3118        0.3072        0.3024        0.2978        0.2932        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000
  1290.00000     3        0.5864        0.5894        0.5926        0.5962        0.6002        0.6045        0.6093        0.6146        0.6204        0.6268        0.6341        0.6423        0.6516        0.6624        0.6747        0.6891        0.7064        0.7273        0.7532        0.7869        0.8323
  1300.00000     1        0.3165        0.3118        0.3072        0.3024        0.2978        0.2932        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000
  1300.00000     2        0.3399        0.3353        0.3306        0.3259        0.3212        0.3165        0.3118        0.3072        0.3024        0.2978        0.2932        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000
  1300.00000     3        0.5864        0.5894        0.5926        0.5962        0.6002        0.6045        0.6093        0.6146        0.6204        0.6268        0.6341        0.6423        0.6516        0.6624        0.6747        0.6891        0.7064        0.7273        0.7532        0.7869        0.8323
  1310.00000     1        0.3165        0.3118        0.3072        0.3024        0.2978        0.2932        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000
  1310.00000     2        0.3399        0.3353        0.3306        0.3259        0.3212        0.3165        0.3118        0.3072        0.3024        0.2978        0.2932        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000
  1310.00000     3        0.5864        0.5894        0.5926        0.5962        0.6002        0.6045        0.6093        0.6146        0.6204        0.6268        0.6341        0.6423        0.6516        0.6624        0.6747        0.6891        0.7064        0.7273        0.7532        0.7869        0.8323
  1320.00000     1        0.3165        0.3118        0.3072        0.3024        0.2978        0.2932        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000
  1320.00000     2        0.3399        0.3353        0.3306        0.3259        0.3212        0.3165        0.3118        0.3072        0.3024        0.2978        0.2932        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000
  1320.00000     3        0.5864        0.5894        0.5926        0.5962        0.6002        0.6045        0.6093        0.6146        0.6204        0.6268        0.6341        0.6423        0.6516        0.6624        0.6747        0.6891        0.7064        0.7273        0.7532        0.7869        0.8323
  1330.00000     1        0.3165        0.3118        0.3072        0.3024        0.2978        0.2932        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000
  1330.00000     2        0.3399        0.3353        0.3306        0.3259        0.3212        0.3165        0.3118        0.3072        0.3024        0.2978        0.2932        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000
  1330.00000     3        0.5864        0.5894        0.5926        0.5962        0.6002        0.6045        0.6093        0.6146        0.6204        0.6268        0.6341        0.6423        0.6516        0.6624        0.6747        0.6891        0.7064        0.7273        0.7532        0.7869        0.8323
  1340.00000     1        0.3165        0.3118        0.3072        0.3024        0.2978        0.2932        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000
  1340.00000     2        0.3399        0.3353        0.3306        0.3259        0.3212        0.3165        0.3118        0.3072        0.3024        0.2978        0.2932        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000
  1340.00000     3        0.5864        0.5894        0.5926        0.5962        0.6002        0.6045        0.6093        0.6146        0.6204        0.6268        0.6341        0.6423        0.6516        0.6624        0.6747        0.6891        0.7064        0.7273        0.7532        0.7869        0.8323
  1350.00000     1        0.3165        0.3118        0.3072        0.3024        0.2978        0.2932        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000
  1350.00000     2        0.3399        0.3353        0.3306        0.3259        0.3212        0.3165        0.3118        0.3072        0.3024        0.2978        0.2932        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000
  1350.00000     3        0.5864        0.5894        0.5926        0.5962        0.6002        0.6045        0.6093        0.6146        0.6204        0.6268        0.6341        0.6423        0.6516        0.6624        0.6747        0.6891        0.7064        0.7273        0.7532        0.7869        0.8323
  1360.00000     1        0.3165        0.3118        0.3072        0.3024        0.2978        0.2932        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000
  1360.00000     2        0.3399        0.3353        0.3306        0.3259        0.3212        0.3165        0.3118        0.3072        0.3024        0.2978        0.2932        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000
  1360.00000     3        0.5864        0.5894        0.5927        0.5962        0.6002        0.6045        0.6093        0.6146        0.6204        0.6268        0.6341        0.6423        0.6516        0.6624        0.6747        0.6891        0.7064        0.7273        0.7532        0.7869        0.8323
  1370.00000     1        0.3165        0.3118        0.3072        0.3024        0.2978        0.2932        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000
  1370.00000     2        0.3399        0.3353        0.3306        0.3259        0.3212        0.3165        0.3118        0.3072        0.3024        0.2978        0.2932        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000
  1370.00000     3        0.5864        0.5894        0.5927        0.5962        0.6002        0.6045        0.6093        0.6146        0.6204        0.6268        0.6341        0.6423        0.6516        0.6624        0.6747        0.6891        0.7064        0.7273        0.7532        0.7869        0.8323
  1380.00000     1        0.3165        0.3118        0.3072        0.3024        0.2978        0.2932        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000
  1380.00000     2        0.3399        0.3353        0.3306        0.3259        0.3212        0.3165        0.3118        0.3072        0.3024        0.2978        0.2932        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000
  1380.00000     3        0.5864        0.5894        0.5927        0.5962        0.6002        0.6045        0.6093        0.6146        0.6204        0.6268        0.6341        0.6423        0.6516        0.6624        0.6747        0.6891        0.7064        0.7273        0.7532        0.7869        0.8323
  1390.00000     1        0.3165        0.3118        0.3072        0.3024        0.2978        0.2932        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000
  1390.00000     2        0.3399        0.3353        0.3306        0.3259        0.3212        0.3165        0.3118        0.3072        0.3024        0.2978        0.2932        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000
  1390.00000     3        0.5864        0.5894        0.5927        0.5962        0.6002        0.6045        0.6093        0.6146        0.6204        0.6268        0.6341        0.6423        0.6516        0.6624        0.6747        0.6891        0.7064        0.7273        0.7532        0.7869        0.8323
  1400.00000     1        0.3165        0.3118        0.3072        0.3024        0.2978        0.2932        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000
  1400.00000     2        0.3399        0.3353        0.3306        0.3259        0.3212        0.3165        0.3118        0.3072        0.3024        0.2978        0.2932        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000
  1400.00000     3        0.5864        0.5894        0.5927        0.5962        0.6002        0.6045        0.6093        0.6146        0.6204        0.6268        0.6341        0.6423        0.6516        0.6624        0.6747        0.6891        0.7064        0.7273        0.7532        0.7869        0.8323
  1410.00000     1        0.3165        0.3118        0.3072        0.3024        0.2978        0.2932        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000
  1410.00000     2        0.3399        0.3353        0.3306        0.3259        0.3212        0.3165        0.3118        0.3072        0.3024        0.2978        0.2932        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000
  1410.00000     3        0.5864        0.5894        0.5927        0.5962        0.6002        0.6045        0.6093        0.6146        0.6204        0.6268        0.6341        0.6423        0.6516        0.6624        0.6747        0.6891        0.7064        0.7273        0.7532        0.7869        0.8323
  1420.00000     1        0.3165        0.3118        0.3072        0.3024        0.2978        0.2932        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000
  1420.00000     2        0.3399        0.3353        0.3306        0.3259        0.3212        0.3165        0.3118        0.3072        0.3024        0.2978        0.2932        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000
  1420.00000     3        0.5864        0.5894        0.5927        0.5962        0.6002        0.6045        0.6093        0.6146        0.6204        0.6268        0.6341        0.6423        0.6516        0.6624        0.6747        0.6891        0.7064        0.7273        0.7532        0.7869        0.8323
  1430.00000     1        0.3165        0.3118        0.3072        0.3024        0.2978        0.2932        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000
  1430.00000     2        0.3399        0.3353        0.3306        0.3259        0.3212        0.3165        0.3118        0.3072        0.3024        0.2978        0.2932        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000
  1430.00000     3        0.5864        0.5894        0.5927        0.5962        0.6002        0.6045        0.6093        0.6146        0.6204        0.6268        0.6341        0.6423        0.6516        0.6624        0.6747        0.6891        0.7064        0.7273        0.7532        0.7869        0.8323
  1440.00000     1        0.3165        0.3118        0.3072        0.3024        0.2978        0.2932        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000
  1440.00000     2        0.3399        0.3353        0.3306        0.3259        0.3212        0.3165        0.3118        0.3072        0.3024        0.2978        0.2932        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000
  1440.00000     3        0.5864        0.5894        0.5927        0.5962        0.6002        0.6045        0.6093        0.6146        0.6204        0.6268        0.6341        0.6423        0.6516        0.6624        0.6747        0.6891        0.7064        0.7273        0.7532        0.7869        0.8323
